Date,text,DataSource,Polarity,SentimentScore,Sentiment
26-04-2017,"YOU guys absolutely ROCK!  Talking with me about the issue on my old 4532 quickly resolved the matter. I just got your replacement hard-drive.  Bolted it in, and watched it TAKE-OFF just like that; probably even BETTER than when I first got it! Customer service and product is ALL THAT!",TechReviews,0.314791667,4,Positive
26-04-2017,Best Cable TV DVR \xe2\x80\x94 TiVo Bolt+,TechReviews,1,5,Very Positive
26-04-2017,What we love about the TiVo Bolt+,TechReviews,0.5,5,Very Positive
20-07-2016,What we can\xe2\x80\x99t love about TiVo Bolt+,TechReviews,0.5,5,Very Positive
26-04-2017,"If you want Over The Air signals (which we cover below), the Bolt+ won\xe2\x80\x99t work. The standard version, ",TechReviews,0,3,Neutral
26-04-2017,iVo Launches Bolt Vox And Mini Vox DVRs With Voice Control And 4K Playback,TechReviews,0,3,Neutral
26-04-2017,\nThe TiVo Bolt Vox comes with the new remote control. It is the flagship DVR in TiVo's lineup and combines the company's most powerful DVR with the popular online streaming services. Both it and the TiVo Vox Mini are largely unchanged from their ,TechReviews,0.275108225,4,Positive
26-04-2017,"\n""With our new on-screen experience and Vox Remote, scrolling through endless TV guides and painstakingly entering search terms is finally a thing of the past,"" said Malone. ""Bolt Vox is the only platform that combines the complete pay TV experience with major OTT services into a single user experience, on one input, controlled by one remote, with unified voice search across multiple sources.""",TechReviews,-0.031596812,2,Negative
26-04-2017,"\nThere are three storage options for the Bolt Vox, starting with the 500GB model ($200) that can record and store up to 75 hours of HD footage. Next up from that is a 1TB model ($300), which doubles the recording capacity to up to 150 hours of HD footage. Both it and the 500GB model feature four tuners for recording up to four shows simultaneously.",TechReviews,0,3,Neutral
26-04-2017,"\nLikewise, TiVo's Mini Vox ($180) is an upgraded version of the non-Vox Mini. It is smaller than the Bolt Vox and extends the functionality of the primary set-top DVR to other TVs in the household. And like the Bolt Vox, it supports ",TechReviews,0.091666667,3,Neutral
26-04-2017,"xisting TiVo Bolt, TiVo Roamio, and first generation TiVo mini customers can purchase the new remote by itself for $40. Unlike the upgraded boxes, it is available in both white and black color options.",TechReviews,0.086616162,3,Neutral
26-04-2017,"iVo Bolt Adds Smart Commercial Skips, Speed-Watching",TechReviews,0.107142857,3,Neutral
26-04-2017,"he TiVo Bolt is\xe2\x80\xa6odd-looking. It has a strange, warped appearance that may have looked cool in concept but gives it a half-baked appearance as a final product. But once set up, the fun begis: This set top box can handle a lot of basic DVRing features, but its big news is a couple new abilities.",TechReviews,0.154545455,3,Neutral
26-04-2017,"First, Bolt uses SkipMode to automatically and smartly skip commercials seamlessly, a feature that consumers have wanted pretty much before the TiVo even existed. Second, there\xe2\x80\x99s a new QuickMode feature that speeds things up by around 30%, but keeps voices smooth and low so you can listen without being irritated by the chipmunks. TiVo hints that this will be handy when catching up on DVRed sports games.",TechReviews,0.250059032,4,Positive
26-04-2017,"Other, more ordinary features include notable 4K support for the latest resolutions, OneSearch to search for shows immediately across all apps and channels, access to web apps and variety of smart streaming services, and up to 4 simultaneous recordings at once. There\xe2\x80\x99s a choice between 500 and 1,000GB TiVo Bolts.",TechReviews,0.223214286,3,Neutral
26-04-2017,", and cable boxes. But if saving a lot of shows at once is important, of it you already have a TiVo, then the Bolt may be a must-buy. Those new features add more value to DVRing than we\xe2\x80\x99ve seen in quite a while.",TechReviews,0.345454545,4,Positive
26-04-2017,"Of course, there\xe2\x80\x99s also the price. The Bolt costs around $300, pretty high for a cable box, although that does include a year of TiVo service. The 1,000GB version costs $400 if you want the upgrade.",TechReviews,0.205,3,Neutral
26-04-2017,"iVo Bolt: Speed, More Speed, and Instant Ad Skipping",TechReviews,0.25,4,Positive
26-04-2017,"here\xe2\x80\x99s a new TiVo model now, called the Bolt. It still does all of that. But you\xe2\x80\x99re probably thinking what everyone\xe2\x80\x99s thinking: \xe2\x80\x9cNobody watches TV anymore! Everything\xe2\x80\x99s available online; who needs a TV box?\xe2\x80\x9d",TechReviews,0.285227273,4,Positive
26-04-2017,"h, but TiVo\xe2\x80\x99s been thinking that, too. So the Bolt is conceived as a clever hub for the whole ",TechReviews,0.183333333,3,Neutral
26-04-2017,"ight now, the Bolt can search and play back shows from Netflix, Vudu, Amazon, Comcast or Cox on demand (if you have it), and, of course, whatever TV channels you get. It can also play music from Spotify, Pandora, Plex, and IHeartRadio. There are apps for YouTube, AOL On, Yahoo Screen, and others.",TechReviews,0,3,Neutral
26-04-2017,"he point is, if you search for a certain movie, the Bolt shows you everywhere you can get it. Similarly, if you select a series, the Bolt assembles a playlist of all episodes, all seasons, ready to play, regardless of which services they come from.",TechReviews,0.138095238,3,Neutral
26-04-2017,"movie services: Roku, Apple TV, Fire TV, Chromecast. But the TiVo Bolt also incorporates ",TechReviews,0,3,Neutral
26-04-2017,"he least likeable thing about the TiVo Bolt, if you ask me, is its design. It\xe2\x80\x99s a tiny white plastic rectangle\xe2\x80\x94that part\xe2\x80\x99s fine\xe2\x80\x94that\xe2\x80\x99s ",TechReviews,-0.1,2,Negative
26-04-2017,"If you\xe2\x80\x99re not bent out of shape by the Bolt\xe2\x80\x99s being bent out of shape, the next pill to swallow is the TiVo Bolt\xe2\x80\x99s price: $300 for the box with a 500-GB hard drive, or $400 for a 1-terabyte drive. Plus, starting in the second year, you have to pay a monthly $15 fee. (You can also pay $150 a year\xe2\x80\x94a $30 annual savings. Or you can pay a one-time $600 and be done with it.)",TechReviews,-0.072916667,2,Negative
26-04-2017,"he on-screen design is improved and streamlined, too. The remote uses RF (radio frequency) waves instead of infrared, so it doesn\xe2\x80\x99t need be line of sight with the box. And if you\xe2\x80\x99ve lost the remote, a button on the Bolt itself makes the remote play a little tune so you can find it.",TechReviews,-0.121875,2,Negative
26-04-2017,"But we\xe2\x80\x99ll let the lawyers straighten all that out. For now, the TiVo Bolt\xe2\x80\x99s Skip technology works fantastically. The only heartbreaker is that it\xe2\x80\x99s not available on all shows. It\xe2\x80\x99s never available for news or sports; sometimes, it\xe2\x80\x99s even missing from the national primetime ones that are supposed to work. (On my Bolt review unit, ad skipping works great on Fallon, but Colbert\xe2\x80\x99s show isn\xe2\x80\x99t ad-skippable.)",TechReviews,0.04,3,Neutral
26-04-2017,"In November, TiVo says, the Bolt will be able to stream ",TechReviews,0.5,5,Very Positive
26-04-2017,"V channels from the road. In other words, the Bolt will become like the Slingbox.",TechReviews,-0.125,2,Negative
26-04-2017,"But I also wish the Bolt didn\xe2\x80\x99t have so many footnotes: features coming soon, features that work only on Comcast or Cox, features that work only on 20 channels.",TechReviews,0.166666667,3,Neutral
26-04-2017,"Connect TiVo BOLT to your 4K TV and stream content in Ultra High Definition resolution with spectacular, eye-popping color and detail3. HDMI out: v2.0 (4k 24/60, 1080p, 24/60). Finds, organizes and gives you instant access to every available episode of any show you want to watch, whether it's on TV or streaming services like Netflix and Amazon Prime Instant Video2.",TechReviews,0.232,3,Neutral
26-04-2017,iVo - Bolt 4K UHD 500GB DVR and Streaming Media Player,TechReviews,0,3,Neutral
26-04-2017,iVo BOLT 500 GB DVR Old Version - Digital Video Recorder and Streaming Media,TechReviews,0.05,3,Neutral
26-04-2017,IVO BOLT TCD849500 Unified Entertainment System DVR 500G 4K \xe2\x80\x91 White  NEW,TechReviews,0.068181818,3,Neutral
26-04-2017,iVo BOLT 500 GB Unified Entertainment System 4K - DVR + Streaming Media Player,TechReviews,0,3,Neutral
26-04-2017,W! TiVo BOLT 500GB 4-Tuners 4K UHD DVR with *Lifetime All-in Service Plan* FS!,TechReviews,0,3,Neutral
